#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_devana;Devana;Devana;Devana;;Devana;;;;;;;;;x
c_devana_adj;Devanan;Devanan;Devanan;;Devanan;;;;;;;;;x
c_graupius;Graupius;Graupius;Graupius;;Graupius;;;;;;;;;x
c_graupius_adj;Graupiusite;Graupiusite;Graupiusite;;Graupiusite;;;;;;;;;x
c_evidensca;Evidensca;Evidensca;Evidensca;;Evidensca;;;;;;;;;x
c_evidensca_adj;Evidenscan;Evidenscan;Evidenscan;;Evidenscan;;;;;;;;;x
c_trimontium;Trimontium;Trimontium;Trimontium;;Trimontium;;;;;;;;;x
c_trimontium_adj;Trimontiumite;Trimontiumite;Trimontiumite;;Trimontiumite;;;;;;;;;x
c_dia;Dia;Dia;Dia;;Dia;;;;;;;;;x
c_dia_adj;Dian;Dian;Dian;;Dian;;;;;;;;;x
c_corinium;Corinium;Corinium;Corinium;;Corinium;;;;;;;;;x
c_corinium_adj;Coriniumite;Coriniumite;Coriniumite;;Coriniumite;;;;;;;;;x
c_danum;Danum;Danum;Danum;;Danum;;;;;;;;;x
c_danum_adj;Danumite;Danumite;Danumite;;Danumite;;;;;;;;;x
c_navio;Navio;Navio;Navio;;Navio;;;;;;;;;x
c_navio_adj;Navioan;Navioan;Navioan;;Navioan;;;;;;;;;x
c_olicana;Olicana;Olicana;Olicana;;Olicana;;;;;;;;;x
c_olicana_adj;Olicanan;Olicanan;Olicanan;;Olicanan;;;;;;;;;x
c_isca;Isca;Isca;Isca;;Isca;;;;;;;;;x
c_isca_adj;Iscan;Iscan;Iscan;;Iscan;;;;;;;;;x
c_taliver;Taliver;Taliver;Taliver;;Taliver;;;;;;;;;x
c_taliver_adj;Taliverian;Taliverian;Taliverian;;Taliverian;;;;;;;;;x
c_hardres;Hardres;Hardres;Hardres;;Hardres;;;;;;;;;x
c_hardres_adj;Hardresite;Hardresite;Hardresite;;Hardresite;;;;;;;;;x
c_berenger;Berenger;Berenger;Berenger;;Berenger;;;;;;;;;x
c_berenger_adj;Berengerite;Berengerite;Berengerite;;Berengerite;;;;;;;;;x
c_pinabel;Pinabel;Pinabel;Pinabel;;Pinabel;;;;;;;;;x
c_pinabel_adj;Pinabelite;Pinabelite;Pinabelite;;Pinabelite;;;;;;;;;x
c_ganelon;Ganelon;Ganelon;Ganelon;;Ganelon;;;;;;;;;x
c_ganelon_adj;Ganelonian;Ganelonian;Ganelonian;;Ganelonian;;;;;;;;;x
c_foulkes;Foulkes;Foulkes;Foulkes;;Foulkes;;;;;;;;;x
c_foulkes_adj;Foulkesite;Foulkesite;Foulkesite;;Foulkesite;;;;;;;;;x
c_murgleis;Murgleis;Murgleis;Murgleis;;Murgleis;;;;;;;;;x
c_murgleis_adj;Murgleisite;Murgleisite;Murgleisite;;Murgleisite;;;;;;;;;x
c_bulgar;Bulgar;Bulgar;Bulgar;;Bulgar;;;;;;;;;x
c_bulgar_adj;Bulgarian;Bulgarian;Bulgarian;;Bulgarian;;;;;;;;;x
c_mani;Mani;Mani;Mani;;Mani;;;;;;;;;x
c_mani_adj;Manian;Manian;Manian;;Manian;;;;;;;;;x
c_balkh;Balkh;Balkh;Balkh;;Balkh;;;;;;;;;x
c_balkh_adj;Balkhite;Balkhite;Balkhite;;Balkhite;;;;;;;;;x
c_volga;Volga;Volga;Volga;;Volga;;;;;;;;;x
c_volga_adj;Volgan;Volgan;Volgan;;Volgan;;;;;;;;;x
c_gelonus;Gelonus;Gelonus;Gelonus;;Gelonus;;;;;;;;;x
c_gelonus_adj;Gelonus;Gelonus;Gelonus;;Gelonus;;;;;;;;;x
c_sistan;Sistan;Sistan;Sistan;;Sistan;;;;;;;;;x
c_sistan_adj;Sistanite;Sistanite;Sistanite;;Sistanite;;;;;;;;;x
c_saka;Saka;Saka;Saka;;Saka;;;;;;;;;x
c_saka_adj;Sakan;Sakan;Sakan;;Sakan;;;;;;;;;x
c_pamir;Pamir;Pamir;Pamir;;Pamir;;;;;;;;;x
c_pamir_adj;Pamirian;Pamirian;Pamirian;;Pamirian;;;;;;;;;x
c_shan;Shan;Shan;Shan;;Shan;;;;;;;;;x
c_shan_adj;Shanite;Shanite;Shanite;;Shanite;;;;;;;;;x
c_media;Media;Media;Media;;Media;;;;;;;;;x
c_media_adj;Median;Median;Median;;Median;;;;;;;;;x
c_ecbatana;Ecbatana;Ecbatana;Ecbatana;;Ecbatana;;;;;;;;;x
c_ecbatana_adj;Ecbatanan;Ecbatanan;Ecbatanan;;Ecbatanan;;;;;;;;;x
c_atropatene;Atropatene;Atropatene;Atropatene;;Atropatene;;;;;;;;;x
c_atropatene_adj;Atropatener;Atropatener;Atropatener;;Atropatener;;;;;;;;;x
c_talas;Talas;Talas;Talas;;Talas;;;;;;;;;x
c_talas_adj;Talasite;Talasite;Talasite;;Talasite;;;;;;;;;x
c_naryn;Naryn;Naryn;Naryn;;Naryn;;;;;;;;;x
c_naryn_adj;Narynite;Narynite;Narynite;;Narynite;;;;;;;;;x
c_batken;Batken;Batken;Batken;;Batken;;;;;;;;;x
c_batken_adj;Batkenite;Batkenite;Batkenite;;Batkenite;;;;;;;;;x
c_tarim;Tarim;Tarim;Tarim;;Tarim;;;;;;;;;x
c_tarim_adj;Tarimite;Tarimite;Tarimite;;Tarimite;;;;;;;;;x
c_kunlun;Kunlun;Kunlun;Kunlun;;Kunlun;;;;;;;;;x
c_kunlun_adj;Kunlunite;Kunlunite;Kunlunite;;Kunlunite;;;;;;;;;x
c_kashgar;Kashgar;Kashgar;Kashgar;;Kashgar;;;;;;;;;x
c_kashgar_adj;Kashgarite;Kashgarite;Kashgarite;;Kashgarite;;;;;;;;;x
c_aquleia;Aquleia;Aquleia;Aquleia;;Aquleia;;;;;;;;;x
c_aquleia_adj;Aquleian;Aquleian;Aquleian;;Aquleian;;;;;;;;;x
c_berua;Berua;Berua;Berua;;Berua;;;;;;;;;x
c_berua_adj;Beruan;Beruan;Beruan;;Beruan;;;;;;;;;x
c_cura;Cura;Cura;Cura;;Cura;;;;;;;;;x
c_cura_adj;Curan;Curan;Curan;;Curan;;;;;;;;;x
c_vetluna;Vetluna;Vetluna;Vetluna;;Vetluna;;;;;;;;;x
c_vetluna_adj;Vetlunan;Vetlunan;Vetlunan;;Vetlunan;;;;;;;;;x
c_capeva;Capeva;Capeva;Capeva;;Capeva;;;;;;;;;x
c_capeva_adj;Capevan;Capevan;Capevan;;Capevan;;;;;;;;;x
c_orcla;Orcla;Orcla;Orcla;;Orcla;;;;;;;;;x
c_orcla_adj;Orclan;Orclan;Orclan;;Orclan;;;;;;;;;x
c_alesia;Alesia;Alesia;Alesia;;Alesia;;;;;;;;;x
c_alesia_adj;Alesian;Alesian;Alesian;;Alesian;;;;;;;;;x
c_fulginia;Fulginia;Fulginia;Fulginia;;Fulginia;;;;;;;;;x
c_fulginia_adj;Fulginian;Fulginian;Fulginian;;Fulginian;;;;;;;;;x
c_perusia;Perusia;Perusia;Perusia;;Perusia;;;;;;;;;x
c_perusia_adj;Perusian;Perusian;Perusian;;Perusian;;;;;;;;;x
c_reglay;Reglay;Reglay;Reglay;;Reglay;;;;;;;;;x
c_reglay_adj;Reglay;Reglay;Reglay;;Reglay;;;;;;;;;x
c_rasela;Rasela;Rasela;Rasela;;Rasela;;;;;;;;;x
c_rasela_adj;Raselan;Raselan;Raselan;;Raselan;;;;;;;;;x
c_russellae;Russellae;Russellae;Russellae;;Russellae;;;;;;;;;x
c_russellae_adj;Russellaer;Russellaer;Russellaer;;Russellaer;;;;;;;;;x
c_colonnata;Colonnata;Colonnata;Colonnata;;Colonnata;;;;;;;;;x
c_colonnata_adj;Colonnatan;Colonnatan;Colonnatan;;Colonnatan;;;;;;;;;x
c_caerleon;Caerleon;Caerleon;Caerleon;;Caerleon;;;;;;;;;x
c_caerleon_adj;Caerleonian;Caerleonian;Caerleonian;;Caerleonian;;;;;;;;;x
c_caisra;Caisra;Caisra;Caisra;;Caisra;;;;;;;;;x
c_caisra_adj;Caisran;Caisran;Caisran;;Caisran;;;;;;;;;x
c_agylla;Agylla;Agylla;Agylla;;Agylla;;;;;;;;;x
c_agylla_adj;Agyllan;Agyllan;Agyllan;;Agyllan;;;;;;;;;x
c_tarchna;Tarchna;Tarchna;Tarchna;;Tarchna;;;;;;;;;x
c_tarchna_adj;Tarchnan;Tarchnan;Tarchnan;;Tarchnan;;;;;;;;;x
c_bolsena;Bolsena;Bolsena;Bolsena;;Bolsena;;;;;;;;;x
c_bolsena_adj;Bolsenan;Bolsenan;Bolsenan;;Bolsenan;;;;;;;;;x
c_satria;Satria;Satria;Satria;;Satria;;;;;;;;;x
c_satria_adj;Satrian;Satrian;Satrian;;Satrian;;;;;;;;;x
c_amina;Amina;Amina;Amina;;Amina;;;;;;;;;x
c_amina_adj;Aminan;Aminan;Aminan;;Aminan;;;;;;;;;x
c_siene;Siene;Siene;Siene;;Siene;;;;;;;;;x
c_siene_adj;Siener;Siener;Siener;;Siener;;;;;;;;;x
c_blera;Blera;Blera;Blera;;Blera;;;;;;;;;x
c_blera_adj;Bleran;Bleran;Bleran;;Bleran;;;;;;;;;x
c_marturi;Marturi;Marturi;Marturi;;Marturi;;;;;;;;;x
c_marturi_adj;Marturian;Marturian;Marturian;;Marturian;;;;;;;;;x
c_catuna;Catuna;Catuna;Catuna;;Catuna;;;;;;;;;x
c_catuna_adj;Catunan;Catunan;Catunan;;Catunan;;;;;;;;;x
c_felathri;Felathri;Felathri;Felathri;;Felathri;;;;;;;;;x
c_felathri_adj;Felathrian;Felathrian;Felathrian;;Felathrian;;;;;;;;;x
c_nucra;Nucra;Nucra;Nucra;;Nucra;;;;;;;;;x
c_nucra_adj;Nucran;Nucran;Nucran;;Nucran;;;;;;;;;x
c_velkha;Velkha;Velkha;Velkha;;Velkha;;;;;;;;;x
c_velkha_adj;Velkhan;Velkhan;Velkhan;;Velkhan;;;;;;;;;x
c_capna;Capna;Capna;Capna;;Capna;;;;;;;;;x
c_capna_adj;Capnan;Capnan;Capnan;;Capnan;;;;;;;;;x
c_liburna;Liburna;Liburna;Liburna;;Liburna;;;;;;;;;x
c_liburna_adj;Liburnan;Liburnan;Liburnan;;Liburnan;;;;;;;;;x
c_clevsin;Clevsin;Clevsin;Clevsin;;Clevsin;;;;;;;;;x
c_clevsin_adj;Clevsinite;Clevsinite;Clevsinite;;Clevsinite;;;;;;;;;x
c_manthra;Manthra;Manthra;Manthra;;Manthra;;;;;;;;;x
c_manthra_adj;Manthran;Manthran;Manthran;;Manthran;;;;;;;;;x
c_irna;Irna;Irna;Irna;;Irna;;;;;;;;;x
c_irna_adj;Irnan;Irnan;Irnan;;Irnan;;;;;;;;;x
c_cassina;Cassina;Cassina;Cassina;;Cassina;;;;;;;;;x
c_cassina_adj;Cassinan;Cassinan;Cassinan;;Cassinan;;;;;;;;;x
c_arritim;Arritim;Arritim;Arritim;;Arritim;;;;;;;;;x
c_arritim_adj;Arritimite;Arritimite;Arritimite;;Arritimite;;;;;;;;;x
c_halethi;Halethi;Halethi;Halethi;;Halethi;;;;;;;;;x
c_halethi_adj;Halethian;Halethian;Halethian;;Halethian;;;;;;;;;x
c_herclena;Herclena;Herclena;Herclena;;Herclena;;;;;;;;;x
c_herclena_adj;Herclenan;Herclenan;Herclenan;;Herclenan;;;;;;;;;x
c_bellona;Bellona;Bellona;Bellona;;Bellona;;;;;;;;;x
c_bellona_adj;Bellonan;Bellonan;Bellonan;;Bellonan;;;;;;;;;x
c_velzna;Velzna;Velzna;Velzna;;Velzna;;;;;;;;;x
c_velzna_adj;Velznan;Velznan;Velznan;;Velznan;;;;;;;;;x
c_edessa;Edessa;Edessa;Edessa;;Edessa;;;;;;;;;x
c_edessa_adj;Edessan;Edessan;Edessan;;Edessan;;;;;;;;;x
c_adma;Adma;Adma;Adma;;Adma;;;;;;;;;x
c_adma_adj;Adman;Adman;Adman;;Adman;;;;;;;;;x
c_pyrene;Pyrene;Pyrene;Pyrene;;Pyrene;;;;;;;;;x
c_pyrene_adj;Pyrener;Pyrener;Pyrener;;Pyrener;;;;;;;;;x
c_orhay;Orhay;Orhay;Orhay;;Orhay;;;;;;;;;x
c_orhay_adj;Orhayian;Orhayian;Orhayian;;Orhayian;;;;;;;;;x
c_riha;Riha;Riha;Riha;;Riha;;;;;;;;;x
c_riha_adj;Rihan;Rihan;Rihan;;Rihan;;;;;;;;;x
c_troas;Troas;Troas;Troas;;Troas;;;;;;;;;x
c_troas_adj;Troan;Troan;Troan;;Troan;;;;;;;;;x
c_sigeia;Sigeia;Sigeia;Sigeia;;Sigeia;;;;;;;;;x
c_sigeia_adj;Sigeian;Sigeian;Sigeian;;Sigeian;;;;;;;;;x
c_antigonia;Antigonia;Antigonia;Antigonia;;Antigonia;;;;;;;;;x
c_antigonia_adj;Antigonian;Antigonian;Antigonian;;Antigonian;;;;;;;;;x
c_carrhae;Carrhae;Carrhae;Carrhae;;Carrhae;;;;;;;;;x
c_carrhae_adj;Carrhaen;Carrhaen;Carrhaen;;Carrhaen;;;;;;;;;x
c_melas;Melas;Melas;Melas;;Melas;;;;;;;;;x
c_melas_adj;Melasite;Melasite;Melasite;;Melasite;;;;;;;;;x
c_ida;Ida;Ida;Ida;;Ida;;;;;;;;;x
c_ida_adj;Idan;Idan;Idan;;Idan;;;;;;;;;x
c_aisarna;Aisarna;Aisarna;Aisarna;;Aisarna;;;;;;;;;x
c_aisarna_adj;Aisarnan;Aisarnan;Aisarnan;;Aisarnan;;;;;;;;;x
c_cebrene;Cebrene;Cebrene;Cebrene;;Cebrene;;;;;;;;;x
c_cebrene_adj;Cebrener;Cebrener;Cebrener;;Cebrener;;;;;;;;;x
c_hortia;Hortia;Hortia;Hortia;;Hortia;;;;;;;;;x
c_hortia_adj;Hortian;Hortian;Hortian;;Hortian;;;;;;;;;x
c_sabatia;Sabatia;Sabatia;Sabatia;;Sabatia;;;;;;;;;x
c_sabatia_adj;Sabatian;Sabatian;Sabatian;;Sabatian;;;;;;;;;x
c_vipena;Vipena;Vipena;Vipena;;Vipena;;;;;;;;;x
c_vipena_adj;Vipenan;Vipenan;Vipenan;;Vipenan;;;;;;;;;x
c_spina;Spina;Spina;Spina;;Spina;;;;;;;;;x
c_spina_adj;Spinan;Spinan;Spinan;;Spinan;;;;;;;;;x
c_neandreia;Neandreia;Neandreia;Neandreia;;Neandreia;;;;;;;;;x
c_neandreia_adj;Neandreian;Neandreian;Neandreian;;Neandreian;;;;;;;;;x
c_kavi;Kavi;Kavi;Kavi;;Kavi;;;;;;;;;x
c_kavi_adj;Kavian;Kavian;Kavian;;Kavian;;;;;;;;;x
c_mutina;Mutina;Mutina;Mutina;;Mutina;;;;;;;;;x
c_mutina_adj;Mutinan;Mutinan;Mutinan;;Mutinan;;;;;;;;;x
c_anth;Anth;Anth;Anth;;Anth;;;;;;;;;x
c_anth_adj;Anthite;Anthite;Anthite;;Anthite;;;;;;;;;x
c_clavna;Clavna;Clavna;Clavna;;Clavna;;;;;;;;;x
c_clavna_adj;Clavnan;Clavnan;Clavnan;;Clavnan;;;;;;;;;x
c_sestos;Sestos;Sestos;Sestos;;Sestos;;;;;;;;;x
c_sestos_adj;Sestosian;Sestosian;Sestosian;;Sestosian;;;;;;;;;x
c_arciun;Arciun;Arciun;Arciun;;Arciun;;;;;;;;;x
c_arciun_adj;Arciunite;Arciunite;Arciunite;;Arciunite;;;;;;;;;x
c_carmna;Carmna;Carmna;Carmna;;Carmna;;;;;;;;;x
c_carmna_adj;Carmnan;Carmnan;Carmnan;;Carmnan;;;;;;;;;x
c_sigeion;Sigeion;Sigeion;Sigeion;;Sigeion;;;;;;;;;x
c_sigeion_adj;Sigeionian;Sigeionian;Sigeionian;;Sigeionian;;;;;;;;;x
c_atria;Atria;Atria;Atria;;Atria;;;;;;;;;x
c_atria_adj;Atrian;Atrian;Atrian;;Atrian;;;;;;;;;x
c_felsina;Felsina;Felsina;Felsina;;Felsina;;;;;;;;;x
c_felsina_adj;Felsinan;Felsinan;Felsinan;;Felsinan;;;;;;;;;x
c_cardia;Cardia;Cardia;Cardia;;Cardia;;;;;;;;;x
c_cardia_adj;Cardian;Cardian;Cardian;;Cardian;;;;;;;;;x
c_cainua;Cainua;Cainua;Cainua;;Cainua;;;;;;;;;x
c_cainua_adj;Cainuan;Cainuan;Cainuan;;Cainuan;;;;;;;;;x
c_aisinia;Aisinia;Aisinia;Aisinia;;Aisinia;;;;;;;;;x
c_aisinia_adj;Aisinian;Aisinian;Aisinian;;Aisinian;;;;;;;;;x
c_phlera;Phlera;Phlera;Phlera;;Phlera;;;;;;;;;x
c_phlera_adj;Phleran;Phleran;Phleran;;Phleran;;;;;;;;;x
c_sabate;Sabate;Sabate;Sabate;;Sabate;;;;;;;;;x
c_sabate_adj;Sabater;Sabater;Sabater;;Sabater;;;;;;;;;x
c_remy;Remy;Remy;Remy;;Remy;;;;;;;;;x
c_remy_adj;Remyian;Remyian;Remyian;;Remyian;;;;;;;;;x
c_arimna;Arimna;Arimna;Arimna;;Arimna;;;;;;;;;x
c_arimna_adj;Arimnan;Arimnan;Arimnan;;Arimnan;;;;;;;;;x
c_velera;Velera;Velera;Velera;;Velera;;;;;;;;;x
c_velera_adj;Veleran;Veleran;Veleran;;Veleran;;;;;;;;;x
c_pathva;Pathva;Pathva;Pathva;;Pathva;;;;;;;;;x
c_pathva_adj;Pathvan;Pathvan;Pathvan;;Pathvan;;;;;;;;;x
c_remnun;Remnun;Remnun;Remnun;;Remnun;;;;;;;;;x
c_remnun_adj;Remnunite;Remnunite;Remnunite;;Remnunite;;;;;;;;;x
c_ice_dragon_mountains;Ice Dragon Mountains;Ice Dragon Mountains;Ice Dragon Mountains;;Ice Dragon Mountains;;;;;;;;;x
c_ice_dragon_mountains_adj;Ice Dragon Mountainsite;Ice Dragon Mountainsite;Ice Dragon Mountainsite;;Ice Dragon Mountainsite;;;;;;;;;x
c_maltet_mountains;Maltet Mountains;Maltet Mountains;Maltet Mountains;;Maltet Mountains;;;;;;;;;x
c_maltet_mountains_adj;Maltet Mountainsite;Maltet Mountainsite;Maltet Mountainsite;;Maltet Mountainsite;;;;;;;;;x
c_the_seasonless_peaks;The Seasonless Peaks;The Seasonless Peaks;The Seasonless Peaks;;The Seasonless Peaks;;;;;;;;;x
c_the_seasonless_peaks_adj;The Seasonless Peaksite;The Seasonless Peaksite;The Seasonless Peaksite;;The Seasonless Peaksite;;;;;;;;;x
c_wyvern_mountains;Wyvern Mountains;Wyvern Mountains;Wyvern Mountains;;Wyvern Mountains;;;;;;;;;x
c_wyvern_mountains_adj;Wyvern Mountainsite;Wyvern Mountainsite;Wyvern Mountainsite;;Wyvern Mountainsite;;;;;;;;;x
c_eastern_coast_of_edessa;Eastern Coast of Edessa;Eastern Coast of Edessa;Eastern Coast of Edessa;;Eastern Coast of Edessa;;;;;;;;;x
c_eastern_coast_of_edessa_adj;Eastern Coast of Edessan;Eastern Coast of Edessan;Eastern Coast of Edessan;;Eastern Coast of Edessan;;;;;;;;;x
c_northern_coast_of_edessa;Northern Coast of Edessa;Northern Coast of Edessa;Northern Coast of Edessa;;Northern Coast of Edessa;;;;;;;;;x
c_northern_coast_of_edessa_adj;Northern Coast of Edessan;Northern Coast of Edessan;Northern Coast of Edessan;;Northern Coast of Edessan;;;;;;;;;x
c_barigan_bay;Barigan Bay;Barigan Bay;Barigan Bay;;Barigan Bay;;;;;;;;;x
c_barigan_bay_adj;Barigan Bayian;Barigan Bayian;Barigan Bayian;;Barigan Bayian;;;;;;;;;x
c_bay_of_scamander;Bay of Scamander;Bay of Scamander;Bay of Scamander;;Bay of Scamander;;;;;;;;;x
c_bay_of_scamander_adj;Bay of Scamanderite;Bay of Scamanderite;Bay of Scamanderite;;Bay of Scamanderite;;;;;;;;;x
c_central_sea_of_ilia;Central Sea of Ilia;Central Sea of Ilia;Central Sea of Ilia;;Central Sea of Ilia;;;;;;;;;x
c_central_sea_of_ilia_adj;Central Sea of Ilian;Central Sea of Ilian;Central Sea of Ilian;;Central Sea of Ilian;;;;;;;;;x
c_western_sea_of_ilia;Western Sea of Ilia;Western Sea of Ilia;Western Sea of Ilia;;Western Sea of Ilia;;;;;;;;;x
c_western_sea_of_ilia_adj;Western Sea of Ilian;Western Sea of Ilian;Western Sea of Ilian;;Western Sea of Ilian;;;;;;;;;x
c_sea_of_etruria;Sea of Etruria;Sea of Etruria;Sea of Etruria;;Sea of Etruria;;;;;;;;;x
c_sea_of_etruria_adj;Sea of Etrurian;Sea of Etrurian;Sea of Etrurian;;Sea of Etrurian;;;;;;;;;x
c_bay_of_remy;Bay of Remy;Bay of Remy;Bay of Remy;;Bay of Remy;;;;;;;;;x
c_bay_of_remy_adj;Bay of Remyian;Bay of Remyian;Bay of Remyian;;Bay of Remyian;;;;;;;;;x
c_coast_of_dia;Coast of Dia;Coast of Dia;Coast of Dia;;Coast of Dia;;;;;;;;;x
c_coast_of_dia_adj;Coast of Dian;Coast of Dian;Coast of Dian;;Coast of Dian;;;;;;;;;x
c_strait_of_dia;Strait of Dia;Strait of Dia;Strait of Dia;;Strait of Dia;;;;;;;;;x
c_strait_of_dia_adj;Strait of Dian;Strait of Dian;Strait of Dian;;Strait of Dian;;;;;;;;;x
c_strait_of_armads;Strait of Armads;Strait of Armads;Strait of Armads;;Strait of Armads;;;;;;;;;x
c_strait_of_armads_adj;Strait of Armadsite;Strait of Armadsite;Strait of Armadsite;;Strait of Armadsite;;;;;;;;;x
c_durbans_strait;Durban's Strait;Durban's Strait;Durban's Strait;;Durban's Strait;;;;;;;;;x
c_durbans_strait_adj;Durban's Straitite;Durban's Straitite;Durban's Straitite;;Durban's Straitite;;;;;;;;;x
c_coast_of_jutes;Coast of Jutes;Coast of Jutes;Coast of Jutes;;Coast of Jutes;;;;;;;;;x
c_coast_of_jutes_adj;Coast of Juteser;Coast of Juteser;Coast of Juteser;;Coast of Juteser;;;;;;;;;x
c_coast_of_dubris;Coast of Dubris;Coast of Dubris;Coast of Dubris;;Coast of Dubris;;;;;;;;;x
c_coast_of_dubris_adj;Coast of Dubrisite;Coast of Dubrisite;Coast of Dubrisite;;Coast of Dubrisite;;;;;;;;;x
c_bay_of_fibernia;Bay of Fibernia;Bay of Fibernia;Bay of Fibernia;;Bay of Fibernia;;;;;;;;;x
c_bay_of_fibernia_adj;Bay of Fibernian;Bay of Fibernian;Bay of Fibernian;;Bay of Fibernian;;;;;;;;;x
c_strait_of_edina;Strait of Edina;Strait of Edina;Strait of Edina;;Strait of Edina;;;;;;;;;x
c_strait_of_edina_adj;Strait of Edinan;Strait of Edinan;Strait of Edinan;;Strait of Edinan;;;;;;;;;x
c_western_coast_of_scotia;Western Coast of Scotia;Western Coast of Scotia;Western Coast of Scotia;;Western Coast of Scotia;;;;;;;;;x
c_western_coast_of_scotia_adj;Western Coast of Scotian;Western Coast of Scotian;Western Coast of Scotian;;Western Coast of Scotian;;;;;;;;;x
c_coast_of_caledonia;Coast of Caledonia;Coast of Caledonia;Coast of Caledonia;;Coast of Caledonia;;;;;;;;;x
c_coast_of_caledonia_adj;Coast of Caledonian;Coast of Caledonian;Coast of Caledonian;;Coast of Caledonian;;;;;;;;;x
c_southern_coast_of_fibernia;Southern Coast of Fibernia;Southern Coast of Fibernia;Southern Coast of Fibernia;;Southern Coast of Fibernia;;;;;;;;;x
c_southern_coast_of_fibernia_adj;Southern Coast of Fibernian;Southern Coast of Fibernian;Southern Coast of Fibernian;;Southern Coast of Fibernian;;;;;;;;;x
c_outer_bay_of_aquelia;Outer Bay of Aquelia;Outer Bay of Aquelia;Outer Bay of Aquelia;;Outer Bay of Aquelia;;;;;;;;;x
c_outer_bay_of_aquelia_adj;Outer Bay of Aquelian;Outer Bay of Aquelian;Outer Bay of Aquelian;;Outer Bay of Aquelian;;;;;;;;;x
c_bay_of_aquelia;Bay of Aquelia;Bay of Aquelia;Bay of Aquelia;;Bay of Aquelia;;;;;;;;;x
c_bay_of_aquelia_adj;Bay of Aquelian;Bay of Aquelian;Bay of Aquelian;;Bay of Aquelian;;;;;;;;;x
c_nabatan_coast;Nabatan Coast;Nabatan Coast;Nabatan Coast;;Nabatan Coast;;;;;;;;;x
c_nabatan_coast_adj;Nabatan Coastite;Nabatan Coastite;Nabatan Coastite;;Nabatan Coastite;;;;;;;;;x
c_southern_coast_of_scotia;Southern Coast of Scotia;Southern Coast of Scotia;Southern Coast of Scotia;;Southern Coast of Scotia;;;;;;;;;x
c_southern_coast_of_scotia_adj;Southern Coast of Scotian;Southern Coast of Scotian;Southern Coast of Scotian;;Southern Coast of Scotian;;;;;;;;;x
c_northern_sea_of_kafti;Northern Sea of Kafti;Northern Sea of Kafti;Northern Sea of Kafti;;Northern Sea of Kafti;;;;;;;;;x
c_northern_sea_of_kafti_adj;Northern Sea of Kaftian;Northern Sea of Kaftian;Northern Sea of Kaftian;;Northern Sea of Kaftian;;;;;;;;;x
c_elibian_ocean;Elibian Ocean;Elibian Ocean;Elibian Ocean;;Elibian Ocean;;;;;;;;;x
c_elibian_ocean_adj;Elibian Oceanite;Elibian Oceanite;Elibian Oceanite;;Elibian Oceanite;;;;;;;;;x
c_coast_of_kafti;Coast of Kafti;Coast of Kafti;Coast of Kafti;;Coast of Kafti;;;;;;;;;x
c_coast_of_kafti_adj;Coast of Kaftian;Coast of Kaftian;Coast of Kaftian;;Coast of Kaftian;;;;;;;;;x
c_central_sea_of_kafti;Central Sea of Kafti;Central Sea of Kafti;Central Sea of Kafti;;Central Sea of Kafti;;;;;;;;;x
c_central_sea_of_kafti_adj;Central Sea of Kaftian;Central Sea of Kaftian;Central Sea of Kaftian;;Central Sea of Kaftian;;;;;;;;;x
c_southern_sea_of_kafti;Southern Sea of Kafti;Southern Sea of Kafti;Southern Sea of Kafti;;Southern Sea of Kafti;;;;;;;;;x
c_southern_sea_of_kafti_adj;Southern Sea of Kaftian;Southern Sea of Kaftian;Southern Sea of Kaftian;;Southern Sea of Kaftian;;;;;;;;;x
c_western_missur_coast;Western Missur Coast;Western Missur Coast;Western Missur Coast;;Western Missur Coast;;;;;;;;;x
c_western_missur_coast_adj;Western Missur Coastite;Western Missur Coastite;Western Missur Coastite;;Western Missur Coastite;;;;;;;;;x
c_central_missur_coast;Central Missur Coast;Central Missur Coast;Central Missur Coast;;Central Missur Coast;;;;;;;;;x
c_central_missur_coast_adj;Central Missur Coastite;Central Missur Coastite;Central Missur Coastite;;Central Missur Coastite;;;;;;;;;x
c_outer_sea_of_lycia;Outer Sea of Lycia;Outer Sea of Lycia;Outer Sea of Lycia;;Outer Sea of Lycia;;;;;;;;;x
c_outer_sea_of_lycia_adj;Outer Sea of Lycian;Outer Sea of Lycian;Outer Sea of Lycian;;Outer Sea of Lycian;;;;;;;;;x
c_inner_sea_of_lycia;Inner Sea of Lycia;Inner Sea of Lycia;Inner Sea of Lycia;;Inner Sea of Lycia;;;;;;;;;x
c_inner_sea_of_lycia_adj;Inner Sea of Lycian;Inner Sea of Lycian;Inner Sea of Lycian;;Inner Sea of Lycian;;;;;;;;;x
c_bay_of_lycia;Bay of Lycia;Bay of Lycia;Bay of Lycia;;Bay of Lycia;;;;;;;;;x
c_bay_of_lycia_adj;Bay of Lycian;Bay of Lycian;Bay of Lycian;;Bay of Lycian;;;;;;;;;x
c_sea_of_pherae;Sea of Pherae;Sea of Pherae;Sea of Pherae;;Sea of Pherae;;;;;;;;;x
c_sea_of_pherae_adj;Sea of Pheraean;Sea of Pheraean;Sea of Pheraean;;Sea of Pheraean;;;;;;;;;x
c_valor_coast;Valor Coast;Valor Coast;Valor Coast;;Valor Coast;;;;;;;;;x
